ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_255411	37665	NA	52	0.0	yes	0	0	0	0	0	0	0	0
k121_318577	17443	NA	18	0.0	no	0	0	1	0	1	0	0	0
k121_189965	9574	NA	10	-0.0	yes	0	0	0	0	0	0	0	0
k121_834033	6026	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_628528	6023	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_834121	5857	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_438018	4733	NA	6	0.2	no	0	0	0	0	0	0	0	1
k121_834081	4687	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_834309	4526	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_707750	4453	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_756214	4333	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_834301	4318	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_264507	4121	NA	5	0.3	no	0	0	0	0	0	0	0	1
k121_834047	3749	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_593749	3708	NA	4	0.1	no	0	0	0	0	0	0	0	1
k121_834269	3684	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_404971	3624	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_834239	3494	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_709128	3246	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_834424	3015	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_834563	2836	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_834476	2762	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_677665	2731	NA	3	0.3	no	0	0	0	0	0	0	0	1
k121_416549	2692	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_305524	2690	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_779685	2513	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_834384	2486	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_545985	2449	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_834044	2290	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_54433	2279	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_834014	2272	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_753067	2270	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_834252	2265	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_361210	2223	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_834350	2164	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_749485	2141	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_394144	2135	NA	2	0.4	no	0	0	0	0	0	0	0	1
k121_785516	2113	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_834232	2105	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_834130	2099	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_834070	2039	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_438511	2034	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_70181	1962	NA	2	-0.4	no	0	1	0	0	0	0	0	0
k121_526228	1937	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_115103	1924	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_835263	1902	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_834021	1882	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_353727	1821	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_834593	1729	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_75078	1704	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_833817	1704	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_503452	1683	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_834379	1595	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_834248	1562	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_834125	1561	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_683936	1555	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_834020	1548	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_422410	1541	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_746502	1537	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_549091	1517	NA	1	0.4	no	0	0	0	0	0	0	0	1
