ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_87333	7463	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_135916	6935	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_167107	6824	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_254581	6363	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_17447	6027	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_21174	5940	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_285084	5862	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_43291	5646	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_589475	5596	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_477546	4655	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_670718	4227	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_303954	4167	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_644255	3041	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_670808	2667	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_455235	2285	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_670887	2271	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_645546	2093	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_384703	2037	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_671128	2001	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_671244	1962	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_531095	1960	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_70363	1915	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_84098	1891	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_670748	1849	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_423445	1838	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_670803	1798	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_672739	1729	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_392728	1654	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_670859	1609	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_670886	1576	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_671954	1568	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671523	1565	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_670836	1546	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_671206	1517	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_672469	1512	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_368538	1505	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_213605	1457	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_143355	1439	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_119094	1398	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671551	1390	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_670812	1369	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671645	1298	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_671641	1273	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_48211	1264	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_543141	1243	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_453683	1238	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_671127	1235	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_84142	1194	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_671512	1177	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_482031	1175	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_670961	1150	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_21529	1131	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_111569	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_418844	1124	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_641823	1122	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_671662	1121	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_151914	1113	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_315902	1079	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671475	1074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_84424	1072	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_558048	1063	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_259839	1055	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_65743	1043	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671070	1023	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_671227	1017	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_671972	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671479	1009	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_671873	1002	NA	0	0.0	yes	0	0	0	0	0	0	0	0
