ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_778755	63334	NA	80	0.0	yes	0	0	0	0	0	0	0	0
k121_277554	35697	NA	59	0.0	yes	0	0	0	0	0	0	0	0
k121_607679	23941	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_556594	17080	NA	18	0.0	yes	0	0	0	0	0	0	0	0
k121_827999	16434	NA	18	0.0	yes	0	0	0	0	0	0	0	0
k121_1371821	15512	NA	20	0.0	yes	0	0	0	0	0	0	0	0
k121_1416457	11871	NA	11	0.0	no	0	0	1	0	1	0	0	0
k121_1451813	11254	NA	13	0.0	no	0	0	1	0	1	0	0	0
k121_843512	10906	NA	22	0.0	yes	0	0	0	0	0	0	0	0
k121_514716	9784	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_117691	9632	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1060897	9290	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1157172	9107	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1507569	8914	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_683379	8335	NA	7	0.0	no	0	0	1	0	0	0	0	0
k121_1507585	7591	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_368932	7429	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_822886	7112	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1507855	6948	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1507694	6947	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1507601	6921	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_153151	6673	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1508465	6612	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_655149	6575	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_1030982	6519	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_681013	6504	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1473372	6470	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_878048	6456	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_768724	6373	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_279066	6341	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1463535	6250	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_57892	6206	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_601610	6137	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_63199	6023	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_283061	5854	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_926412	5728	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1156383	5690	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_538489	5643	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_604373	5631	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_969273	5507	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_336158	5446	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_55958	5440	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_525855	5176	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1312187	5106	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1329100	4956	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1265042	4910	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1126	4768	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1507695	4630	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1508711	4387	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1256156	4279	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_35929	4252	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1484302	4082	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1507558	4045	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1060561	3973	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_809503	3960	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1160325	3957	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_306831	3921	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_733375	3790	NA	3	0.0	no	0	0	1	0	1	0	0	0
k121_127186	3723	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1507803	3684	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1509289	3573	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1204263	3539	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_925925	3538	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1121432	3528	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_86258	3455	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_109038	3451	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1509458	3351	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1474205	3254	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_151645	3234	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1507769	3189	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_412850	3187	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_553142	3048	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1279680	3021	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1507677	2995	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_326326	2958	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_159647	2945	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1472787	2922	NA	3	0.9	no	0	0	0	0	1	0	0	0
k121_1508693	2916	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_503164	2900	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1508972	2896	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_626174	2886	NA	2	0.0	yes	0	0	0	0	0	0	0	0
