ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_956734	29934	NA	60	0.0	yes	0	0	0	0	0	0	0	0
k121_918295	6519	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_478909	5939	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_956714	4265	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_778243	3964	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_693572	3767	NA	7	13.0	no	0	0	0	0	0	0	0	1
k121_633247	3609	NA	7	2.7	no	0	0	0	0	0	0	0	0
k121_956931	3604	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_531289	3531	NA	2	0.9	no	0	0	0	0	0	0	0	1
k121_97101	2966	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_161432	2853	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_956984	2840	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_957429	2608	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_826672	2579	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_956973	2511	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_398497	2407	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_957036	2407	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_957360	2401	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_414971	2332	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_740940	2311	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_957070	2234	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_43026	2221	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_342206	2089	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_234384	2008	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_605818	1995	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_202519	1843	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_957092	1797	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_247646	1762	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_884277	1681	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_537293	1666	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_956706	1639	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_696573	1555	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_957025	1551	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_956869	1537	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_614900	1530	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_139438	1514	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_958323	1512	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_957337	1486	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_957283	1468	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_956688	1465	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_957068	1460	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_687226	1456	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_321805	1456	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_103845	1456	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_204037	1456	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_958745	1453	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_957044	1438	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_536370	1397	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_825068	1357	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_956897	1324	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_355114	1318	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_958304	1300	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_148741	1282	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_957254	1222	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_957143	1216	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_788849	1211	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_58848	1189	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_460936	1174	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_896566	1169	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_957209	1159	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_337799	1150	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_659669	1130	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_352002	1102	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_268659	1087	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_957667	1084	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_957328	1081	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_124081	1078	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_572201	1075	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_957032	1074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_760310	1054	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_957537	1054	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_957589	1045	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_956855	1039	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_956674	1033	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_957269	1033	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_957006	1022	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_797074	1021	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_703718	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_170006	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_956968	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_552314	1017	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_957604	1015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_956955	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_467584	1009	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_959137	1008	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_956718	1000	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_957331	1000	NA	1	0.0	yes	0	0	0	0	0	0	0	0
