ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_317119	6785	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_393817	6585	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_33357	6519	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_451825	6390	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_220833	6024	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_6199	5857	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_259297	5761	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_193419	5662	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_531679	3424	NA	1	1.7	no	0	0	0	0	0	0	0	1
k121_679710	2402	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_68582	2390	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679496	2263	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_679853	2259	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_263560	2246	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_211876	2037	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_680342	1942	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_387069	1699	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_679676	1593	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_228240	1571	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_679732	1510	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_680188	1482	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_342680	1459	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_680417	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_406084	1457	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_679968	1446	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_370387	1422	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_355425	1421	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_18056	1386	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_680147	1345	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_680325	1323	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_363430	1264	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_679834	1264	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679700	1226	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_633377	1207	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679813	1207	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_680044	1198	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_679811	1194	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679524	1162	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_647510	1150	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_679670	1150	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_680647	1147	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_83476	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679711	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679759	1109	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_680073	1108	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679712	1098	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_679680	1078	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_513843	1075	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_679499	1072	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_679796	1064	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_287413	1057	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679622	1057	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_680259	1054	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_680440	1054	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_679768	1052	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_679792	1045	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_150672	1029	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_92513	1027	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_679747	1016	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_680120	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_680082	1000	NA	1	0.0	yes	0	0	0	0	0	0	0	0
