ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_161590	13346	NA	17	0.0	no	0	0	1	0	1	0	0	0
k121_664095	4686	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_652125	4641	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_139056	4295	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_664094	4150	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_664437	4138	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_297787	3507	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_227016	2818	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_664472	2602	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_665275	2303	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_423662	2217	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664286	2153	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_210803	2149	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_99746	2060	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664376	1961	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_664477	1834	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_664259	1791	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664103	1759	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_631324	1726	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_664803	1701	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_6189	1693	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664764	1687	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664369	1645	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664234	1606	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664311	1595	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_201132	1582	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_61109	1574	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664631	1560	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_311854	1555	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_464839	1552	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_665165	1537	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_663089	1536	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664443	1499	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664630	1479	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_198336	1462	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_451393	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664500	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_19493	1456	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_630567	1456	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_323811	1417	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_286582	1399	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_397492	1388	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_611958	1324	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664098	1316	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_664262	1315	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_223678	1281	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_661893	1270	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664226	1265	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_664320	1265	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664453	1252	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_630022	1239	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_294427	1237	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664131	1208	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_664165	1192	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_665432	1192	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_312862	1181	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_323095	1178	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_96245	1171	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664444	1146	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_201274	1144	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_664931	1132	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_395248	1129	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1610	1094	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664225	1069	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664189	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_118740	1054	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664221	1053	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_664641	1023	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664201	1022	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_664219	1016	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_211096	1014	NA	1	0.0	yes	0	0	0	0	0	0	0	0
