ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_164947	7501	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_267366	7405	NA	6	-0.0	no	0	1	0	0	0	0	0	0
k121_394574	7094	NA	7	0.0	no	0	0	1	0	0	0	0	0
k121_521428	5505	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_563330	4139	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_304162	3169	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_348686	2273	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_297363	2008	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_127441	1973	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_51385	1687	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_384640	1477	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_464067	1284	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_563327	1284	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_563444	1213	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_12636	1132	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_88468	1129	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_540688	1067	NA	2	0.0	no	0	1	0	0	0	0	0	0
