ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_895137	89997	NA	93	0.0	yes	0	0	0	0	0	0	0	0
k121_234538	34370	NA	47	0.0	yes	0	0	0	0	0	0	0	0
k121_412868	12897	NA	15	0.0	yes	0	0	0	0	0	0	0	0
k121_248532	10355	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1021810	10260	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_944842	9498	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_529523	8723	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1021871	8585	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_262956	8440	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_1021863	6962	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1009594	6519	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_468836	6373	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_594925	6025	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_290542	6023	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_116660	5954	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_985928	5489	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_592521	5134	NA	5	-1.5	no	0	0	1	0	2	0	0	0
k121_514619	5127	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_204831	5006	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1021830	4996	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_488318	4950	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_930292	4896	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_691449	4768	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_861055	4687	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_37309	4484	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_798691	4371	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_822363	4361	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_788462	4160	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1022211	4069	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_288060	4003	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022291	3866	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_548269	3682	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1022102	3655	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1022049	3501	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022126	3255	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1021803	3137	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_928330	3126	NA	2	0.0	yes	0	0	0	0	0	0	2	0
k121_1021992	2995	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_139531	2928	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_142927	2690	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_933356	2663	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_460758	2662	NA	3	-1.0	yes	0	0	0	0	0	0	0	0
k121_63592	2617	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_600324	2586	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_809320	2572	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022626	2512	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1022105	2508	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1022180	2504	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_183057	2470	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021802	2463	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_841327	2454	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_596073	2448	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022175	2410	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_331306	2401	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_540354	2362	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1022003	2308	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1021809	2272	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1021841	2248	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022242	2189	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1021935	2163	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021953	2156	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1022104	2152	NA	1	0.0	yes	0	0	0	0	0	0	1	0
k121_1021883	2138	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_7971	2130	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_775179	2085	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1022336	2056	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1021962	2005	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1022871	1989	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_3028	1953	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_844148	1938	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_312593	1937	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_855006	1914	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_125687	1900	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_957888	1837	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1022101	1835	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_717219	1834	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_300365	1834	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_570669	1818	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022194	1806	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1021805	1802	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_740287	1798	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_649572	1795	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1023060	1795	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_676933	1791	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1022480	1780	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_757803	1739	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_16593	1733	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1022399	1708	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1022839	1693	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_496473	1662	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_596509	1657	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_766603	1643	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_684545	1641	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021842	1640	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_596895	1628	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021853	1608	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1021811	1596	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1023378	1570	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_631976	1565	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_749048	1560	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_989478	1552	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1023377	1543	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_335147	1537	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_916443	1537	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1022148	1533	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1023399	1510	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_7053	1501	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021998	1492	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_756182	1490	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_606167	1488	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021867	1486	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_123341	1485	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021816	1479	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1021995	1478	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_720570	1477	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_208665	1465	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021933	1453	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021814	1451	NA	1	0.0	yes	0	0	0	0	0	0	0	0
