ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_29002	6766	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_738347	5556	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_347081	5440	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_669922	5431	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_224386	4517	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_627760	3989	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_229647	3767	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_38105	3621	NA	1	1.7	no	0	0	0	0	0	0	0	1
k121_381788	3274	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_236272	3170	NA	2	0.3	no	0	0	0	0	0	0	0	1
k121_14583	3155	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_739196	2759	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_739750	2592	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_299531	2531	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_738669	2363	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_9422	2206	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_178632	2105	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_239836	2084	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_525156	2017	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_739156	2011	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_242305	2010	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_4209	1967	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_311255	1754	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_739346	1734	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_629029	1688	NA	4	10.0	no	0	0	0	0	0	0	0	0
k121_738313	1665	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_548385	1661	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_259048	1659	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_378503	1653	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_149418	1633	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_269544	1624	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_740626	1576	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_738700	1567	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_347531	1510	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_741333	1498	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_738588	1490	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_711787	1488	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_291866	1437	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_738483	1431	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_676895	1396	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_739482	1377	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_150159	1375	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_739684	1363	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_739901	1356	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_526828	1335	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_739920	1333	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_315637	1326	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_348219	1305	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_412089	1274	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_568909	1273	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_739415	1265	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_11457	1261	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_393233	1252	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_406425	1250	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_650270	1245	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_738742	1244	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_641246	1243	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_738578	1237	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_738527	1220	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_208836	1219	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_738442	1216	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_25575	1213	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_256882	1194	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_740181	1181	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_740828	1133	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_739377	1126	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_128871	1124	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_652385	1123	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_739259	1122	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_715801	1120	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_596897	1111	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_738481	1108	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_739734	1106	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_132918	1079	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_738809	1067	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_738893	1066	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_740641	1057	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_739010	1051	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_740252	1039	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_239767	1034	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_156246	1030	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_266610	1030	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_349463	1015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_443841	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_276487	1010	NA	0	0.0	yes	0	0	0	0	0	0	0	0
