ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_997852	44056	NA	46	0.0	no	0	0	1	0	1	0	0	0
k121_431748	17529	NA	18	0.2	no	0	0	0	0	0	0	0	1
k121_599025	9336	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_641344	6171	NA	10	9.6	no	0	0	0	0	0	0	0	0
k121_805152	5677	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_576537	5650	NA	6	0.2	no	0	0	0	0	0	0	0	1
k121_172696	5299	NA	6	0.2	no	0	0	0	0	0	0	0	1
k121_192335	5139	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1160688	3915	NA	1	1.7	no	0	0	0	0	0	0	0	1
k121_1055470	3720	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_644804	3716	NA	3	1.1	no	0	0	0	0	0	0	0	0
k121_151356	3676	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_239400	3659	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_1202949	3638	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1202913	3585	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_125290	2908	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_606739	2746	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1202844	2560	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1203634	2560	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1203080	2549	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_127905	2485	NA	2	0.4	no	0	0	0	0	0	0	0	1
k121_1203516	2381	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1203709	2320	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_793560	2280	NA	3	1.1	no	0	0	0	0	0	0	0	0
k121_1203076	2221	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1203667	2208	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1202969	2188	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_233745	2129	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_967418	2116	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_6787	2056	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_1105862	1961	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1035485	1894	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1203387	1886	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_239596	1846	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1203680	1825	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_775641	1750	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_933809	1746	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1203476	1742	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_419672	1705	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_943546	1683	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1203536	1668	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1203155	1665	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_910836	1659	NA	1	0.4	no	0	0	0	0	0	0	0	1
