ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_207147	7417	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_282820	7130	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_236425	7088	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_329912	6309	NA	13	0.0	yes	0	0	0	0	0	0	0	0
k121_99182	6264	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_35469	6117	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_314602	5690	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_329883	5456	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_178048	4288	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_290256	2344	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_284151	2016	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_173947	2010	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_9194	1967	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_190347	1909	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_330188	1879	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_329944	1624	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_240161	1542	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_330058	1498	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_330260	1399	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_211473	1394	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_206893	1378	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_257061	1369	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_177866	1369	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_287316	1348	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_23524	1291	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_330251	1286	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_330066	1220	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_71908	1170	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_168282	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_8810	1124	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_275489	1117	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_330324	1100	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_329932	1093	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_330368	1046	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_36356	1030	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_330018	1029	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_329952	1015	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_162209	1007	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_329925	1003	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_330231	1000	NA	0	0.0	yes	0	0	0	0	0	0	0	0
