ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_160645	51018	NA	47	-0.2	no	0	1	0	0	0	0	0	0
k121_268737	36571	NA	38	0.0	yes	0	0	0	0	0	0	0	0
k121_79077	31125	NA	50	0.0	yes	0	0	0	0	0	0	0	0
k121_201082	25613	NA	21	0.0	yes	0	0	0	0	0	0	0	0
k121_67096	18639	NA	22	0.0	yes	0	0	0	0	0	0	0	0
k121_74373	18518	NA	20	0.0	no	0	0	2	0	0	0	0	0
k121_229182	13755	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_182112	11385	NA	15	-0.1	yes	0	0	0	0	0	0	0	0
k121_269109	10219	NA	13	0.0	yes	0	0	0	0	0	0	0	0
k121_1038	9907	NA	13	-0.3	yes	0	0	0	0	0	0	0	0
k121_165737	9031	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_148117	8907	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_133211	8227	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_269216	8003	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_62806	7643	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269316	7605	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_248680	7599	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_269234	7243	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_269156	7203	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_269162	7141	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_71443	6819	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_262	6555	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_184615	6413	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_227002	6230	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_225265	5925	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_49008	5878	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_186062	5782	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_128517	5515	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_158025	5501	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_97430	5465	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_269308	5441	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_262533	5338	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_16786	5229	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_269442	5099	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_183943	4935	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_242495	4819	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_102851	4773	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269249	4755	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_166739	4241	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_213620	4063	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_269272	3979	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_20980	3939	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_269561	3899	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269139	3644	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_224284	3607	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_93994	3592	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_269343	3510	NA	4	0.0	yes	0	0	1	0	0	0	0	0
k121_269728	3345	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_203411	3323	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269422	3317	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_269491	3237	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_269145	3207	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_205089	2899	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_207153	2685	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_174195	2661	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_138371	2621	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_225251	2573	NA	4	1.6	no	0	0	0	0	0	0	0	0
k121_203364	2536	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_132117	2445	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269169	2403	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_11141	2335	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_194830	2296	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269375	2271	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269155	2199	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_105781	2175	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269340	2165	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_269300	2141	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_244553	2136	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_51425	2108	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269262	2062	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_238102	2037	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_269692	2025	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_269150	2022	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_181484	1919	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269351	1881	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_269275	1879	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_266747	1853	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_183351	1847	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_80385	1840	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_22750	1832	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269214	1830	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_78450	1802	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269421	1791	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_141824	1771	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_134407	1756	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_269765	1755	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269577	1749	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_228835	1711	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269484	1665	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_269181	1657	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_88292	1636	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_269259	1630	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_242608	1585	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269779	1585	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_237186	1576	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_187070	1570	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_178587	1532	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_222943	1509	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1927	1468	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269465	1465	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269261	1453	NA	1	0.0	yes	0	0	0	0	0	0	1	0
k121_145455	1404	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_269471	1395	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_128695	1383	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_185644	1377	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269277	1364	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_62068	1363	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_83752	1360	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269202	1350	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269576	1329	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_167832	1309	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_111334	1309	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_95129	1285	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_269780	1281	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269211	1267	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269301	1266	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_269334	1254	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_221595	1250	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_55738	1249	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269665	1223	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269140	1222	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_269653	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
