ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_774978	35459	NA	48	0.0	yes	0	0	0	0	0	0	0	0
k121_82462	31974	NA	43	0.0	yes	0	0	0	0	0	0	0	0
k121_376714	29962	NA	28	0.0	no	0	0	1	0	2	0	0	0
k121_316799	13067	NA	23	0.0	yes	0	0	0	0	0	0	0	0
k121_530954	10408	NA	16	0.0	yes	0	0	0	0	0	0	0	0
k121_488126	10261	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_360002	8573	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_343653	7220	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_679825	6283	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_687066	6228	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_774932	6183	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_534505	6084	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_265179	6043	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_688022	6025	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_487414	5859	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_150292	5542	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_341892	5491	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296453	5127	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_775120	5003	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_774982	5001	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_425915	4996	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_420306	4992	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_267226	4699	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_343327	4655	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_775118	4266	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_763420	4216	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_762410	4188	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_634522	4054	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_374370	3915	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_264046	3905	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_359885	3864	NA	2	0.0	yes	0	0	0	0	0	0	0	0
