ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_439155	37444	NA	46	0.0	yes	0	0	0	0	0	0	0	0
k121_168474	16636	NA	20	0.0	yes	0	0	0	0	0	0	0	0
k121_43699	8025	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_33746	6025	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_74450	5370	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_177715	5156	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_162093	4138	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_439217	3181	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_439160	3025	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_9418	2632	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_411929	2577	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_439620	2428	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_439169	2407	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_438632	2386	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_439432	1816	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_439400	1791	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_156783	1776	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_439467	1768	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_162415	1751	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_224365	1661	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_177925	1641	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_322148	1621	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_439767	1551	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_310441	1531	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_439892	1516	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_439429	1450	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_29281	1421	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_65218	1394	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_439479	1375	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_353086	1294	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_243863	1278	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_263110	1251	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_306036	1250	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_106738	1249	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_68082	1244	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_308602	1241	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_310933	1240	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439722	1226	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_439447	1225	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_439387	1201	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_121719	1180	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_118969	1165	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439789	1138	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_440115	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_439541	1118	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_406835	1108	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439464	1102	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439150	1096	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_439650	1091	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_291141	1064	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_271512	1063	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439511	1055	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_440375	1038	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439229	1036	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_439581	1025	NA	0	0.0	yes	0	0	0	0	0	0	0	0
