ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_246668	10168	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_57978	6974	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_166608	6376	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_16022	4455	NA	2	0.9	no	0	0	0	0	0	0	0	0
k121_169879	3715	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_283369	3701	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_367291	3666	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_170944	3483	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_320150	3238	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_367271	3113	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_346017	2146	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_12298	1992	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_113810	1957	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_363588	1875	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_367349	1536	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_129577	1496	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_367303	1391	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_367369	1290	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_367295	1263	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_367397	1156	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_31542	1152	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_367373	1147	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_183765	1145	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_367316	1108	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_197075	1096	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_11153	1072	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_261288	1069	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_124043	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_144285	1042	NA	1	0.0	yes	0	0	0	0	0	0	0	0
