ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_395424	10296	NA	10	0.0	no	0	0	1	0	0	0	0	0
k121_407724	9736	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_502196	7468	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_502147	5859	NA	5	-0.3	yes	0	0	0	0	0	0	0	0
k121_502146	5097	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_109940	4250	NA	9	-0.3	yes	0	0	0	0	0	0	0	0
k121_492061	3121	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_322487	2880	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_502188	2806	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_186878	2615	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_502267	2560	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_307670	2402	NA	2	0.0	yes	0	0	0	0	0	0	0	1
k121_502211	2389	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_165712	2236	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_298100	2217	NA	4	-1.6	yes	0	0	0	0	0	0	0	0
k121_187500	2170	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_468961	2143	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_43974	2111	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_16324	2027	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_188317	1984	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_168029	1979	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_218297	1976	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_91021	1975	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_502152	1930	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_181289	1851	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_502285	1804	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_178894	1726	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_492015	1692	NA	3	-1.2	yes	0	0	0	0	0	0	0	0
k121_431847	1680	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_91050	1680	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_343742	1623	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502139	1620	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502138	1609	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_483528	1607	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_502328	1588	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_270773	1581	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_136902	1540	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_179442	1498	NA	2	-0.8	yes	0	0	0	0	0	0	0	0
k121_337796	1490	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_211647	1483	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502553	1465	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_432131	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_312371	1451	NA	4	-0.8	yes	0	0	0	0	0	0	0	0
k121_502423	1440	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_235684	1439	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502273	1412	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_198765	1391	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502283	1366	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_133496	1345	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_258144	1342	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_116320	1314	NA	3	-0.4	yes	0	0	0	0	0	0	0	0
k121_372648	1305	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_216933	1302	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502475	1286	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_502408	1255	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_98564	1253	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_502557	1231	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_82649	1230	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502252	1229	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_502151	1202	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502341	1194	NA	3	-0.4	yes	0	0	0	0	0	0	0	0
k121_502591	1192	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_234407	1184	NA	2	-1.0	yes	0	0	0	0	0	0	0	0
k121_409737	1158	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_503297	1157	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_310198	1139	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_502819	1102	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_287523	1074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_502444	1051	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_14550	1048	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_359480	1040	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_194289	1034	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_344747	1015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_164858	1015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_243169	1012	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_129143	1002	NA	2	0.0	yes	0	0	0	0	0	0	0	0
