ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_51220	44930	NA	46	0.0	no	0	0	1	0	1	0	0	0
k121_47098	16205	NA	20	0.0	yes	0	0	0	0	0	0	0	0
k121_187845	8141	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296635	6715	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_34852	3792	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_296659	3677	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_200570	3422	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_296687	3283	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_296697	3241	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_181829	2908	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_177625	2840	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_90990	2830	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_175320	2818	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_226568	2740	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_296794	2709	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_130865	2440	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296682	2331	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_207622	2209	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_296602	2175	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_60694	2149	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_296679	2133	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296584	1933	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_85438	1850	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296620	1833	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_296762	1798	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296723	1761	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_284261	1726	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_195324	1534	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296632	1530	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_88785	1514	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296902	1371	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_297000	1371	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_160425	1368	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_296607	1355	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1427	1309	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296688	1301	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296783	1291	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296853	1265	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_81057	1201	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296713	1192	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_175686	1156	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_296756	1117	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296991	1091	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_4978	1084	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_296616	1072	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296909	1041	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_296817	1023	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_55575	1021	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_296573	1016	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_244641	1004	NA	1	0.0	yes	0	0	0	0	0	0	0	0
