ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_215048	37163	NA	57	0.0	yes	0	0	0	0	0	0	0	0
k121_809247	14121	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_376775	8911	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_724815	7931	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_814118	7524	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1127374	7524	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_200065	7447	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1104340	7408	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_476611	6899	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_16491	6739	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_822604	6660	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_653901	6641	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_359343	6624	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1127116	6551	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_337123	6546	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_306395	6264	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_397975	6216	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1000280	6012	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_356165	5962	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_357076	5957	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_823784	5931	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_1127368	5930	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_419539	5929	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1027847	5924	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1127302	5878	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_177024	5878	NA	3	0.0	yes	0	0	0	0	0	0	0	0
