ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1435286	170826	NA	249	0.0	yes	0	0	0	0	0	0	0	0
k121_70964	40674	NA	57	0.0	yes	0	0	0	0	0	0	0	0
k121_9597	40360	NA	49	0.0	yes	0	0	0	0	0	0	0	0
k121_1512220	33071	NA	24	0.0	no	0	1	0	0	0	0	0	0
k121_1239987	9149	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1550534	8869	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_981823	8394	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_1090388	8294	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_479407	8196	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_424827	8151	NA	16	0.0	yes	0	0	0	0	0	0	0	0
k121_312942	7914	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1229571	7705	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_79499	7638	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_213508	7461	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_666824	7416	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1008032	7288	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1550695	6626	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_312122	6607	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_337770	6348	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1550649	6216	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1550571	6180	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1056932	6133	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_210532	6104	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1550779	6081	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1550529	6066	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1358396	6046	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_545282	6026	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_272927	6025	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_559145	5967	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1067814	5926	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_185251	5859	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_835819	5814	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1550530	5388	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1452250	5182	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1550801	5162	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_889804	5141	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1093921	5070	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_56590	5018	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_977850	4545	NA	7	0.0	no	0	0	1	0	0	0	0	0
k121_45812	4436	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_427571	4151	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1511262	3859	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_86443	3305	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_398877	3286	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_590274	3024	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1550526	3020	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_663808	2962	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_34451	2857	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_809608	2740	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_296173	2716	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1189321	2665	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1551488	2622	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1099785	2587	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1395241	2581	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1029906	2577	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1550600	2575	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_706191	2515	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_819674	2478	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1550588	2412	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_474685	2407	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1550663	2348	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1550670	2320	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_665558	2289	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_624672	2255	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1550610	2196	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_470811	2192	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1026835	2185	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1550997	2183	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1176776	2152	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1550643	2144	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1550710	2141	NA	1	0.0	yes	0	0	0	0	0	0	0	0
