ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_160683	34128	NA	58	0.0	yes	0	0	0	0	0	0	0	0
k121_441992	5859	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_73136	2637	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_761610	1851	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_784663	1687	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_784612	1672	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_784495	1492	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_784741	1424	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_604235	1412	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_630720	1380	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_69173	1333	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_784428	1070	NA	1	0.0	yes	0	0	0	0	0	0	0	0
